hour,demand_kw,pv_factor
7259,152.79342531796232,0.9243324663380058
7260,147.16859019276987,0.9569393851794423
7261,123.50755157775113,0.9243324663380058
7262,128.00402112239993,0.828733817447259
7263,139.67655755591528,0.6766583284448693
7264,265.5251297298956,0.4784696925897211
7265,259.4113149380684,0.2476741378931368
7266,277.77868079974746,1.1719127550380402e-16
7267,350.47539898302733,0.0
7268,351.7300614257664,0.0
7269,339.5228719132077,0.0
7270,411.16538649202096,0.0
7271,434.61116119093094,0.0
7272,443.0187395903131,0.0
7273,429.44951410347016,0.0
7274,449.39634932708907,0.0
7275,423.71219918739615,0.0
7276,419.50274163279164,0.0
7277,328.4573849554618,0.0
7278,328.2730377375999,0.0
7279,163.58219445187365,0.24748964173276103
7280,145.04301578708316,0.47811327337740533
7281,170.75970051762974,0.676154275560922
7282,147.0770592907798,0.8281164812627344
7283,123.00432741706067,0.923643917293683
7284,138.4705807828926,0.9562265467548108
7285,110.79609089317765,0.923643917293683
7286,136.37671423486375,0.8281164812627345
7287,136.0413726433943,0.676154275560922
7288,277.88836813375354,0.47811327337740533
7289,267.34036370503145,0.2474896417327613
7290,232.07613347657062,1.171039779743006e-16
7291,342.1424322081033,0.0
7292,342.3321657197136,0.0
7293,338.1040986752031,0.0
7294,433.6261111469475,0.0
7295,427.1316337461279,0.0
7296,422.64199076328066,0.0
7297,419.8317331014871,0.0
7298,423.9511790546382,0.0
7299,445.9953254226601,0.0
7300,424.605034224931,0.0
7301,323.3729906698186,0.0
7302,324.07188376673895,0.0
7303,158.54554176587766,0.24730850271911253
7304,159.952613462507,0.4777633396745421
7305,117.94174112924668,0.6756593945724013
7306,135.841718246063,0.8275103783100946
7307,140.81851209105673,0.9229678972915139
7308,110.97985723179167,0.9555266793490843
7309,111.91451674331368,0.9229678972915139
7310,118.17905502679244,0.8275103783100947
7311,114.51004744665244,0.6756593945724013
7312,270.4483297943113,0.4777633396745421
7313,244.40290387064567,0.24730850271911278
7314,254.34607601051115,1.1701826893647554e-16
7315,368.61963749580536,0.0
7316,339.01063148553027,0.0
7317,365.0704104309416,0.0
7318,436.8013932275426,0.0
7319,410.82612230540184,0.0
7320,440.53570992823074,0.0
7321,431.49975195932205,0.0
7322,427.4461549106394,0.0
7323,435.85124470370033,0.0
7324,438.6073614124378,0.0
7325,338.32863297656115,0.0
7326,343.9765652834418,0.0
7327,159.5089736624961,0.24713077452759005
7328,138.10373364371947,0.4774199951740397
7329,148.92759721734154,0.6751738321232247
7330,159.0056541905481,0.826915688190725
7331,132.3829668919054,0.9223046066508147
7332,152.12052177706263,0.9548399903480795
7333,140.4342831537149,0.9223046066508147
7334,126.59069902599364,0.8269156881907251
7335,127.30595900469807,0.6751738321232247
7336,267.55403355068125,0.4774199951740397
7337,247.13933863904543,0.24713077452759033
7338,268.20956105882215,1.1693417378776652e-16
7339,364.9804714379262,0.0
7340,343.2566968695654,0.0
7341,355.3958127961616,0.0
7342,443.13085213635463,0.0
7343,421.99559431388656,0.0
7344,349.875899399262,0.0
7345,343.07659588566,0.0
7346,345.4255464911131,0.0
7347,339.84027036754924,0.0
7348,344.4861522348496,0.0
7349,287.7317796144396,0.0
7350,259.712587095782,0.0
7351,128.40734411850897,0.2469565098228925
7352,120.85540844572922,0.4770833416162837
7353,141.03622473422396,0.6746977320960249
7354,117.24581435106796,0.8263325871241428
7355,111.88070657749192,0.9216542419189174
7356,105.18548142905762,0.9541666832325675
7357,98.73915234973377,0.9216542419189174
7358,87.20937034152956,0.8263325871241429
7359,124.83421336529092,0.6746977320960249
7360,210.82630183592258,0.4770833416162837
7361,227.90613421334731,0.24695650982289277
7362,232.65716492043398,1.1685171744738103e-16
7363,280.95358994730566,0.0
7364,300.07310623796116,0.0
7365,296.7875143502359,0.0
7366,376.02709979596716,0.0
7367,349.65937617426545,0.0
7368,340.1618290786786,0.0
7369,349.52632022070105,0.0
7370,358.09843979644717,0.0
7371,356.2907500110559,0.0
7372,350.8709425307406,0.0
7373,248.01701890068082,0.0
7374,276.57318436195703,0.0
7375,150.6653470654275,0.24678576024341276
7376,132.56822817391716,0.4767534787589887
7377,134.30683954508328,0.6742312355695153
7378,108.46711432701412,0.825761247895778
7379,106.36233069174169,0.9210169958129281
7380,112.77776225557002,0.9535069575179775
7381,106.34225482738088,0.9210169958129281
7382,97.84564461731358,0.8257612478957781
7383,92.04590373304785,0.6742312355695153
7384,217.1408192184632,0.4767534787589887
7385,223.8980570392393,0.24678576024341303
7386,216.33550754835562,1.1677092434891225e-16
7387,291.6324143815104,0.0
7388,293.13015178833825,0.0
7389,297.8585033591754,0.0
7390,370.98573691210294,0.0
7391,356.52828630778146,0.0
7392,418.3183206219856,0.0
7393,429.8703902419273,0.0
7394,434.54039021263674,0.0
7395,411.9824143296325,0.0
7396,450.6756136449873,0.0
7397,332.3840697339408,0.0
7398,335.25176879877864,0.0
7399,171.3904744802286,0.24661857638593634
7400,147.44244296820523,0.4764305043476385
7401,161.89266010052177,0.6737744807766843
7402,122.6849560667075,0.8252018398057748
7403,121.79428313973969,0.9203930571626207
7404,114.73701689027817,0.9528610086952771
7405,143.99056410816905,0.9203930571626207
7406,119.49732506302388,0.8252018398057749
7407,132.39689650667916,0.6737744807766843
7408,246.17378336218664,0.4764305043476385
7409,282.8337343681273,0.2466185763859366
7410,281.3004058833346,1.1669181843309894e-16
7411,352.5119650313714,0.0
7412,348.6194461141487,0.0
7413,356.14275577516656,0.0
7414,461.47712733432104,0.0
7415,412.85279901691575,0.0
7416,443.7544344267226,0.0
7417,423.4306981499862,0.0
7418,434.1310850202363,0.0
7419,431.3955443468891,0.0
7420,429.23028668226,0.0
7421,330.82307047104956,0.0
7422,317.3385982763488,0.0
7423,167.4823458677617,0.24645500779064833
7424,133.6024584998429,0.4761145140865215
7425,161.6093547881662,0.6733276030638349
7426,120.18731427696602,0.8246545286188233
7427,110.05464578169143,0.9197826108544832
7428,126.53434495456521,0.9522290281730431
7429,105.42233146690315,0.9197826108544832
7430,124.5823103680165,0.8246545286188233
7431,107.03122161364223,0.6733276030638349
7432,274.4310447778059,0.4761145140865215
7433,257.80349176242737,0.2464550077906486
7434,263.48385156164017,1.166144231407312e-16
7435,355.1603354262304,0.0
7436,342.3624374288056,0.0
7437,350.9373747748928,0.0
7438,416.2041397608948,0.0
7439,441.94061301898694,0.0
7440,455.90327964204414,0.0
7441,468.23082039035444,0.0
7442,435.81833173543214,0.0
7443,444.1827636650011,0.0
7444,413.356805900545,0.0
7445,349.2513368493318,0.0
7446,340.533266990354,0.0
7447,149.4514822232405,0.2462951029264536
7448,170.1048531661234,0.4758056016103716
7449,152.2049706429112,0.6728907348504775
7450,118.71064465394957,0.8241194765150397
7451,129.91096595525414,0.919185837776931
7452,111.44669285216042,0.9516112032207433
7453,136.46644402292364,0.919185837776931
7454,111.53506910700213,0.8241194765150398
7455,111.60628937224602,0.6728907348504775
7456,258.19877404770256,0.4758056016103716
7457,278.22905195879605,0.24629510292645387
7458,261.71374717036605,1.1653876140570447e-16
7459,335.7437333296127,0.0
7460,344.65152274278915,0.0
7461,351.5351742938529,0.0
7462,420.55264417146225,0.0
7463,420.9041406670228,0.0
7464,460.4097150522241,0.0
7465,424.74737419726245,0.0
7466,431.197650617753,0.0
7467,430.66731503343766,0.0
7468,430.0178773497838,0.0
7469,338.9412344362229,0.0
7470,342.86278896225826,0.0
7471,151.71217505127416,0.24613890917661443
7472,140.54588879054506,0.47550385845662246
7473,170.6769109638401,0.6724640055900921
7474,123.16280948936242,0.8235968420419101
7475,145.07076436200862,0.9186029147667065
7476,97.35987181294065,0.951007716913245
7477,126.65174123912244,0.9186029147667065
7478,147.3301785902371,0.8235968420419102
7479,120.0677329584647,0.6724640055900921
7480,266.62570118471666,0.47550385845662246
7481,272.87776256381636,0.2461389091766147
7482,262.62607243811283,1.1646485564822378e-16
7483,348.45802746924795,0.0
7484,348.1491095235839,0.0
7485,344.6738418407642,0.0
7486,449.82043764543585,0.0
7487,440.60709543058636,0.0
7488,438.42707609721145,0.0
7489,445.1223893946532,0.0
7490,432.24726731353024,0.0
7491,426.12909149173703,0.0
7492,428.1880456565972,0.0
7493,331.7696153976148,0.0
7494,319.0376784038847,0.0
7495,149.5038454123784,0.2459864728247099
7496,149.3135779089613,0.4752093740382827
7497,181.00165236936667,0.6720475417317685
7498,91.11980280992782,0.8230867800673082
7499,122.25014543226722,0.9180340145564784
7500,145.11390760291206,0.9504187480765655
7501,125.86771565872426,0.9180340145564784
7502,133.44659177018792,0.8230867800673083
7503,125.60349787033202,0.6720475417317685
7504,261.5374272851943,0.4752093740382827
7505,242.64243664568514,0.24598647282471015
7506,272.0108961042277,1.1639272776816006e-16
7507,343.1752033306533,0.0
7508,342.87845771189836,0.0
7509,346.49463551413265,0.0
7510,456.3578741914538,0.0
7511,464.2775878190195,0.0
7512,359.9299793305079,0.0
7513,351.74627739322636,0.0
7514,343.19676707075257,0.0
7515,362.9459660187199,0.0
7516,378.7183512809488,0.0
7517,269.2783794167778,0.0
7518,243.69851157204099,0.0
7519,135.65612609041736,0.24583783904092082
7520,139.44032656603167,0.47492223561744085
7521,108.58538234400092,0.6716414666827355
7522,104.21023422686031,0.822589441733605
7523,107.50713621653807,0.9174793057236564
7524,101.21513639879761,0.9498444712348818
7525,92.60317299388063,0.9174793057236564
7526,114.28367070566756,0.8225894417336052
7527,97.25186707128069,0.6716414666827355
7528,203.37801809722805,0.47492223561744085
7529,196.60655822159106,0.2458378390409211
7530,236.33044628961895,1.1632239913856083e-16
7531,296.66183578255055,0.0
7532,290.31755063044716,0.0
7533,283.97857242268753,0.0
7534,350.9755031097296,0.0
7535,344.41464429886776,0.0
7536,352.4216503225541,0.0
7537,332.15807147583064,0.0
7538,348.76635421565055,0.0
7539,353.8678678610596,0.0
7540,364.9176786235578,0.0
7541,271.9773533402989,0.0
7542,281.995548267286,0.0
7543,143.90359199610143,0.2456930518686452
7544,140.4120118606295,0.47464252827940806
7545,133.36008890328296,0.6712459007717944
7546,102.31352873796163,0.8221049744128824
7547,90.4017204868295,0.9169389526404396
7548,111.050505204344,0.9492850565588162
7549,122.32814517445057,0.9169389526404396
7550,106.27644906359724,0.8221049744128825
7551,125.1782863689057,0.6712459007717944
7552,203.06402211015012,0.47464252827940806
7553,207.52092198952863,0.24569305186864548
7554,231.63330069986227,1.1625389059931684e-16
7555,292.656482853917,0.0
7556,305.25038645093963,0.0
7557,289.2993406433571,0.0
7558,347.18341298693275,0.0
7559,355.03599915081224,0.0
7560,418.03564704505874,0.0
7561,422.8847666189791,0.0
7562,448.09718267115966,0.0
7563,446.9013036697788,0.0
7564,440.78390611381644,0.0
7565,311.8635304693456,0.0
7566,328.21561781471655,0.0
7567,141.1670922989878,0.2455521542114469
7568,169.98549000836158,0.47437033490750513
7569,148.8624253601572,0.6708609612136611
7570,111.66470024094814,0.8216335216632631
7571,125.05122675178382,0.9164131154251081
7572,117.01181928831139,0.9487406698150104
7573,142.49859969277122,0.9164131154251081
7574,115.87594199991644,0.8216335216632632
7575,107.90293365963115,0.6708609612136611
7576,244.33466214661772,0.47437033490750513
7577,269.8001863067469,0.24555215421144716
7578,263.4264629694128,1.1618722245098684e-16
7579,336.151884237785,0.0
7580,367.56945705099514,0.0
7581,361.3056812850766,0.0
7582,436.08924014889675,0.0
7583,452.79976962619395,0.0
7584,444.70478842948336,0.0
7585,426.8800852104788,0.0
7586,424.2837140608108,0.0
7587,446.57013456214634,0.0
7588,441.5107595063082,0.0
7589,334.8021968565622,0.0
7590,322.6072500064874,0.0
7591,163.27906938574762,0.2454151878203426
7592,146.9177119840712,0.4741057361585026
7593,154.75985872655443,0.6704867620742347
7594,142.15028862198662,0.8211752231863716
7595,116.8569480356211,0.9159019498945774
7596,105.91108778046852,0.9482114723170053
7597,112.15639256290153,0.9159019498945774
7598,136.71854478559433,0.8211752231863716
7599,127.84373251390537,0.6704867620742347
7600,268.8252156639778,0.4741057361585026
7601,264.262618544504,0.24541518782034286
7602,276.1960630988811,1.1612241444878197e-16
7603,343.37379190658874,0.0
7604,357.2310369421826,0.0
7605,344.78799529271595,0.0
7606,425.98244340539935,0.0
7607,429.1045068107999,0.0
7608,432.571003326169,0.0
7609,436.4899346527721,0.0
7610,439.90136222530987,0.0
7611,392.8155091868352,0.0
7612,427.38408599101535,0.0
7613,328.31136422142396,0.0
7614,351.07094841299636,0.0
7615,143.1385018008346,0.24528219328142992
7616,158.05209251861916,0.4738488104387203
7617,174.03889681825024,0.6701234142367962
7618,109.12320412176886,0.8207302147859373
7619,129.60652919150897,0.9154056075182261
7620,115.2515644739219,0.9476976208774407
7621,118.82322157366534,0.9154056075182261
7622,115.24149647369637,0.8207302147859374
7623,116.09653878014551,0.6701234142367962
7624,303.2337364840063,0.4738488104387203
7625,280.70426117398836,0.2452821932814302
7626,283.79164505056286,1.1605948579671197e-16
7627,359.72726353859036,0.0
7628,334.5482602357289,0.0
7629,358.5628373404321,0.0
7630,449.95104805806466,0.0
7631,426.83509899550717,0.0
7632,448.9762893896564,0.0
7633,445.8444039019718,0.0
7634,459.61684992148696,0.0
7635,432.37897323355946,0.0
7636,424.2210375964142,0.0
7637,328.9117917417945,0.0
7638,350.47818097222853,0.0
7639,134.2706899240832,0.24515321000386103
7640,131.39105190901438,0.4735996338807939
7641,157.28430384136612,0.6697710253691512
7642,119.65817688205952,0.8202986283275537
7643,125.06198311345761,0.9149242353730123
7644,136.3129896501798,0.9471992677615879
7645,118.33841624192317,0.9149242353730123
7646,102.49317842418195,0.8202986283275538
7647,149.5030270817487,0.6697710253691512
7648,258.79996540732503,0.4735996338807939
7649,258.05825939244517,0.2451532100038613
7650,284.01134502126155,1.1599845514189455e-16
7651,349.46566766765847,0.0
7652,353.3188588957389,0.0
7653,359.8730186088805,0.0
7654,450.39536662104285,0.0
7655,433.3908410655416,0.0
7656,455.94311642003436,0.0
7657,412.0740941642451,0.0
7658,446.8211391924997,0.0
7659,427.6293616528509,0.0
7660,454.17094814835866,0.0
7661,335.19306125001435,0.0
7662,325.41366351993497,0.0
7663,164.276840383782,0.24502827620816475
7664,167.04100743400943,0.47335828032111515
7665,164.02547674182605,0.6694296998917265
7666,112.70184293842121,0.8198805916996026
7667,119.24999233055291,0.9144579760998912
7668,125.0093237685607,0.9467165606422304
7669,124.5630819822172,0.9144579760998912
7670,134.0551435192781,0.8198805916996027
7671,100.87938302393863,0.6694296998917265
7672,274.97135325168085,0.47335828032111515
7673,267.47965234379916,0.245028276208165
7674,260.8974212004314,1.1593934056902986e-16
7675,345.4217191398156,0.0
7676,351.75710849883524,0.0
7677,311.11853921953656,0.0
7678,429.28821749956415,0.0
7679,427.19391445330723,0.0
7680,365.5614093610632,0.0
7681,349.50169065906545,0.0
7682,356.58664524714584,0.0
7683,377.67533038112737,0.0
7684,371.1002290869768,0.0
7685,284.4790745891818,0.0
7686,267.6533486249301,0.0
7687,134.79067694047285,0.24490742891492104
7688,125.4675159835539,0.4731248212779527
7689,125.92117106087376,0.6690995389466275
7690,107.53565579615622,0.8194762287753588
7691,95.45550861014644,0.9140069678615486
7692,120.53546892451607,0.9462496425559055
7693,100.69786999602239,0.9140069678615486
7694,110.03975846631361,0.8194762287753589
7695,120.08663742228521,0.6690995389466275
7696,234.72194724916363,0.4731248212779527
7697,205.43507272197522,0.2449074289149213
7698,227.68085269438012,1.1588215959504168e-16
7699,300.96368913525436,0.0
7700,301.4574126676556,0.0
7701,277.39551839235105,0.0
7702,351.2835880049838,0.0
7703,371.1027096780912,0.0
7704,350.2734934436258,0.0
7705,355.8182652118458,0.0
7706,378.3251276058412,0.0
7707,358.8410268872001,0.0
7708,350.69332823781144,0.0
7709,263.30830058760137,0.0
7710,277.8323408249785,0.0
7711,112.36458743106547,0.24479070393379096
7712,125.39433196603497,0.4728993259302594
7713,132.36112995267226,0.6687806403676676
7714,118.2796886728056,0.8190856593762835
7715,110.70046779067354,0.9135713443014586
7716,94.12110941044745,0.9457986518605189
7717,116.83092263699824,0.9135713443014586
7718,99.09571037566386,0.8190856593762836
7719,87.86145456164068,0.6687806403676676
7720,220.43026714565377,0.4728993259302594
7721,239.75279387058788,0.2447907039337912
7722,224.47764405761856,1.1582692916388663e-16
7723,291.10495304628597,0.0
7724,310.6012304107628,0.0
7725,273.77843250967544,0.0
7726,343.9874285231843,0.0
7727,340.02446024021555,0.0
7728,443.0776023586389,0.0
7729,440.6037416462597,0.0
7730,457.1186605282356,0.0
7731,441.5275250465195,0.0
7732,433.75593820712663,0.0
7733,334.1974044713969,0.0
7734,335.5883550183911,0.0
7735,136.58380190608992,0.2446781358529056
7736,189.16891691804665,0.4726818610971735
7737,162.88338940325087,0.6684730986513783
7738,127.83604944509344,0.8187089992365193
7739,132.69791756016534,0.9131512345042839
7740,133.8288815158616,0.9453637221943471
7741,123.62930792279319,0.9131512345042839
7742,117.74105611393395,0.8187089992365193
7743,132.50935798468282,0.6684730986513783
7744,276.14642120882587,0.4726818610971735
7745,261.7992099333755,0.24467813585290585
7746,288.5463184588556,1.1577366564153348e-16
7747,358.58208205753914,0.0
7748,363.8196899688749,0.0
7749,371.7649082738224,0.0
7750,438.8684899748563,0.0
7751,442.40924820468763,0.0
7752,448.61595217242854,0.0
7753,430.1972923047545,0.0
7754,439.54424526450714,0.0
7755,440.4022083501689,0.0
7756,427.4229226901544,0.0
7757,362.2083083672143,0.0
7758,317.5091455812189,0.0
7759,141.1711907665952,0.24456975802861672
7760,172.51915651928405,0.47247249121821816
7761,165.3076326203996,0.6681770049290073
7762,113.08717227890355,0.8183463599685941
7763,132.6862182698932,0.912746762957624
7764,143.0129554286406,0.9449449824364364
7765,125.03559339750906,0.912746762957624
7766,156.58462488956786,0.8183463599685942
7767,104.71000835825646,0.6681770049290073
7768,280.02317330510044,0.47247249121821816
7769,285.69563189344325,0.24456975802861697
7770,282.3934186780542,1.1572238481111337e-16
7771,352.8441898648254,0.0
7772,351.8111608004394,0.0
7773,360.6262006376203,0.0
7774,448.68467915017993,0.0
7775,446.12530654574346,0.0
7776,451.6605220077722,0.0
7777,426.95338783345073,0.0
7778,436.44657556876797,0.0
7779,427.89963613276655,0.0
7780,434.5464740052179,0.0
7781,346.79585246805857,0.0
7782,335.90900881498965,0.0
7783,188.1322482857442,0.24446560257561262
7784,159.17081473422357,0.4722712783342072
7785,157.5662408949038,0.6678924469395148
7786,126.75414569564018,0.8179978490303497
7787,117.82624634803835,0.9123580495151273
7788,124.78591131382646,0.9445425566684145
7789,139.01340698769732,0.9123580495151273
7790,126.84759867989085,0.8179978490303497
7791,115.95843390375592,0.6678924469395148
7792,260.7722109893645,0.4722712783342072
7793,266.470803735118,0.24446560257561287
7794,272.7595876480387,1.1567310186824313e-16
7795,369.849565302395,0.0
7796,339.4406631802826,0.0
7797,351.68861154201477,0.0
7798,440.9115475514725,0.0
7799,417.17535810669835,0.0
7800,429.4551665337821,0.0
7801,431.29968345254474,0.0
7802,429.906701443173,0.0
7803,441.76102046963877,0.0
7804,437.5316306153574,0.0
7805,328.16197319117157,0.0
7806,339.96095794101564,0.0
7807,177.62630587224749,0.24436570035740188
7808,176.62048746139354,0.47207828206886054
7809,133.87614799574447,0.6676195090035741
7810,132.48439361441567,0.8176635696930982
7811,123.42324792762793,0.911985209360976
7812,127.42139152277826,0.9441565641377212
7813,120.7801310058834,0.911985209360976
7814,126.97059096704042,0.8176635696930983
7815,127.37641616125822,0.6676195090035741
7816,265.0982216299999,0.47207828206886054
7817,261.2892321442848,0.24436570035740213
7818,266.6612945267532,1.156258314165223e-16
7819,358.5631054972642,0.0
7820,362.93995042399416,0.0
7821,365.99218205186475,0.0
7822,433.52806565257606,0.0
7823,442.86448073701183,0.0
7824,451.2811297161016,0.0
7825,453.71823735439153,0.0
7826,439.0251043630837,0.0
7827,437.0799179133866,0.0
7828,442.02458941869867,0.0
7829,321.23672831583076,0.0
7830,332.7099038581735,0.0
7831,165.9818577147711,0.24427008097716787
7832,164.75018648641796,0.471893559611137
7833,153.80360968072688,0.6673582719985867
7834,128.25007515952086,0.817343621011022
7835,115.74165266298661,0.9116283529757545
7836,134.07936252517516,0.9437871192222741
7837,124.70359951283717,0.9116283529757545
7838,122.32603932612119,0.8173436210110221
7839,121.29677071335422,0.6673582719985867
7840,271.45976321456385,0.471893559611137
7841,266.83995787817867,0.24427008097716815
7842,280.1122060493929,1.1558058746320594e-16
7843,351.22939153881794,0.0
7844,375.0883632673407,0.0
7845,373.5553201567887,0.0
7846,429.03257673440794,0.0
7847,440.56754984581335,0.0
7848,352.9904842713528,0.0
7849,356.8785929691238,0.0
7850,384.8274933391247,0.0
7851,357.10750672199754,0.0
7852,365.1210761723163,0.0
7853,281.38984693944195,0.0
7854,262.8864389415437,0.0
7855,118.59541278115638,0.24417877276899658
7856,114.38429001716942,0.4717171656982873
7857,118.22490966729352,0.6671088133347146
7858,68.88488546744729,0.8170380977918205
7859,109.62023558877702,0.9112875861037112
7860,127.73557287432632,0.9434343313965747
7861,104.8590956476918,0.9112875861037112
7862,86.0900204671662,0.8170380977918206
7863,95.3719301844541,0.6671088133347146
7864,217.84484588141592,0.4717171656982873
7865,211.14035069515535,0.24417877276899683
7866,233.67355968245775,1.1553738341505385e-16
7867,301.7979864070556,0.0
7868,278.2094443487396,0.0
7869,300.77583840792164,0.0
7870,379.1201156903143,0.0
7871,383.62906219014184,0.0
7872,395.394911680345,0.0
7873,350.18845560999506,0.0
7874,394.9030125200559,0.0
7875,356.76189074120794,0.0
7876,353.90278193874724,0.0
7877,278.98191032963007,0.0
7878,268.0723058219798,0.0
7879,133.72151804608453,0.24409180278948067
7880,113.09206210547859,0.4715491525996348
7881,126.067957133565,0.6668712069319439
7882,118.57337749900111,0.8167470905686173
7883,102.46165518948709,0.9109630097214245
7884,104.84554012753956,0.9430983051992697
7885,108.8494939432687,0.9109630097214245
7886,117.19433023847289,0.8167470905686174
7887,83.28369414038777,0.6668712069319439
7888,230.49813510981465,0.4715491525996348
7889,220.2661768168643,0.24409180278948092
7890,225.48350123150752,1.1549623207435794e-16
7891,304.967508982688,0.0
7892,277.9178671285973,0.0
7893,280.09637364822237,0.0
7894,337.78720788674775,0.0
7895,354.4224601021481,0.0
7896,456.4791496889529,0.0
7897,439.06691529472545,0.0
7898,424.43246280854964,0.0
7899,434.68581662150655,0.0
7900,422.6596211145196,0.0
7901,322.12745177458385,0.0
7902,340.2955119185223,0.0
7903,143.2399349259016,0.244009196809702
7904,170.6780265040136,0.47138957010108656
7905,156.4729713516099,0.6666455231981796
7906,126.88826832059347,0.816470685573133
7907,122.52065626196443,0.9106547200078816
7908,135.13530593578383,0.9427791402021732
7909,135.2590505265833,0.9106547200078816
7910,129.88178409620522,0.8164706855731331
7911,132.63860114415095,0.6666455231981796
7912,270.15404301968306,0.47138957010108656
7913,279.20555514163675,0.24400919680970226
7914,268.64458575304246,1.1545714563514853e-16
7915,356.63331977351646,0.0
7916,353.3108153151721,0.0
7917,351.1199178357373,0.0
7918,432.2446199837456,0.0
7919,446.1262428027137,0.0
7920,456.4901306988519,0.0
7921,454.816083405125,0.0
7922,425.68407571374513,0.0
7923,456.2332963619728,0.0
7924,436.9449577256752,0.0
7925,343.0281178922922,0.0
7926,324.94473772597854,0.0
7927,159.11906601830606,0.24393097930759522
7928,161.17998524658088,0.47123846549038106
7929,139.60004954878215,0.6664318290083827
7930,133.23145163758466,0.816208964710133
7931,142.08346573551415,0.9103628083159779
7932,123.83647029327486,0.9424769309807622
7933,142.25426321139054,0.9103628083159779
7934,123.6559237200255,0.8162089647101332
7935,136.12726001401379,0.6664318290083827
7936,246.23035929840466,0.47123846549038106
7937,301.8785322415794,0.2439309793075955
7938,290.79869783273335,1.1542013567958115e-16
7939,353.39252326640997,0.0
7940,333.14296099772827,0.0
7941,360.26436973712,0.0
7942,423.43575318020527,0.0
7943,446.1011021957802,0.0
7944,445.9443940803033,0.0
7945,429.70876742230763,0.0
7946,454.4572097337045,0.0
7947,450.672501884006,0.0
7948,452.7154854977947,0.0
7949,336.1105632633272,0.0
7950,319.01798201633596,0.0
7951,169.23646921308074,0.24385717346069424
7952,154.25754515691762,0.47109588354307547
7953,140.82464022823507,0.6662301876847536
7954,142.2260739489296,0.8159620055331577
7955,151.1944918032678,0.9100873611454479
7956,125.50662400948725,0.942191767086151
7957,151.9110554124772,0.9100873611454479
7958,127.0973783005739,0.8159620055331578
7959,121.43613070724147,0.6662301876847536
7960,265.4379685904559,0.47109588354307547
7961,292.6484589365945,0.2438571734606945
7962,263.64174346402837,1.1538521317450434e-16
7963,365.82776946520664,0.0
7964,350.2945717247963,0.0
7965,351.48085659461447,0.0
7966,453.3686017779667,0.0
7967,436.4451632948597,0.0
7968,436.38458218829703,0.0
7969,454.8357831074382,0.0
7970,460.41089426,0.0
7971,448.97840438075133,0.0
7972,433.3848894338532,0.0
7973,330.0571755256409,0.0
7974,337.1434606820923,0.0
7975,161.43763457930095,0.24378780113926438
7976,145.7320829145158,0.470961866509278
7977,166.2629291111514,0.6660406589779683
7978,127.09533902462962,0.8157298812215408
7979,105.48067924529688,0.9098284601172326
7980,114.92206127942568,0.9419237330185561
7981,120.01963498513447,0.9098284601172326
7982,125.19488680286177,0.8157298812215409
7983,148.74052461500239,0.6660406589779683
7984,276.0079436564102,0.470961866509278
7985,263.06062530395116,0.24378780113926465
7986,275.7974576344206,1.153523884682101e-16
7987,352.970954392591,0.0
7988,361.09310623644006,0.0
7989,364.16281960646495,0.0
7990,455.7528945080278,0.0
7991,440.95068879330023,0.0
7992,461.13987986295103,0.0
7993,452.3686254821873,0.0
7994,432.98307899400675,0.0
7995,467.9906215207346,0.0
7996,445.3962876909942,0.0
7997,326.33839435747836,0.0
7998,356.19484501991025,0.0
7999,182.60202871229313,0.24372288289982166
8000,157.27239452527706,0.4708364541011281
8001,151.62489456540465,0.6658632990494728
8002,124.06645866248549,0.8155126605587256
8003,134.71173888214182,0.9095861819492944
8004,141.4692380122956,0.9416729082022564
8005,132.9808061222923,0.9095861819492944
8006,127.35563665359066,0.8155126605587257
8007,144.11109939558256,0.6658632990494728
8008,269.53837165256215,0.4708364541011281
8009,285.66344138958334,0.2437228828998219
8010,269.8356557489651,1.1532167128736727e-16
8011,362.55465692659743,0.0
8012,356.0196306529813,0.0
8013,356.712155238633,0.0
8014,436.9437153222065,0.0
8015,457.6106019059213,0.0
8016,353.39578597502776,0.0
8017,353.3081114017457,0.0
8018,387.6428212224715,0.0
8019,373.92506920818215,0.0
8020,333.56953404801374,0.0
8021,269.17186536363147,0.0
8022,254.21109818341165,0.0
8023,117.9456039762777,0.24366243797904144
8024,91.69171630245228,0.4707196834810289
8025,127.71001736493345,0.6656981604548418
8026,89.77981200787288,0.8153104079118825
8027,104.20197691936588,0.9093605984338832
8028,83.98165873121832,0.9414393669620579
8029,104.4780560758731,0.9093605984338832
8030,98.50411850036468,0.8153104079118826
8031,121.50654942007176,0.6656981604548418
8032,241.14969565619953,0.4707196834810289
8033,233.6375605513754,0.2436624379790417
8034,220.29404794731747,1.1529307073413946e-16
8035,317.02672061691464,0.0
8036,274.5657325397133,0.0
8037,276.3594523190272,0.0
8038,361.1855012336614,0.0
8039,389.2393557393836,0.0
8040,359.9411282590173,0.0
8041,360.170252222947,0.0
8042,345.06627086811665,0.0
8043,373.7203501647029,0.0
8044,373.8073101934106,0.0
8045,285.55971776267194,0.0
8046,268.54016727170466,0.0
8047,120.9370884729019,0.24360648428805828
8048,113.90010268851833,0.47061158925063523
8049,130.42403971450918,0.6655452921282048
8050,90.56916780336036,0.8151231832128356
8051,89.40505769171091,0.909151776416263
8052,98.44976715177427,0.9412231785012706
8053,97.66418165249179,0.909151776416263
8054,97.07831340883892,0.8151231832128357
